Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
29,34,88.47667256854467,138.733592178926,33.68857674402548,296.35081017123304,ActiveLearning,Continuing
30,27,141.45379911190125,133.977345725526,35.31371767974483,296.35081017123304,ActiveLearning,Continuing
31,5,95.3466236160471,126.3807270498005,36.96337508101931,296.35081017123304,ActiveLearning,Continuing
32,36,120.1628705347832,123.41709451956717,38.55747457286203,296.35081017123304,ActiveLearning,Continuing
33,4,109.60733027971378,112.81770056120926,33.414633368204385,296.35081017123304,ActiveLearning,Continuing
34,31,119.79704241922371,103.17180326681927,32.316259020288825,296.35081017123304,ActiveLearning,Continuing
35,32,106.70108583654164,106.99523008293426,30.602888945111676,296.35081017123304,ActiveLearning,Continuing
36,26,42.736240369816734,87.5645363408562,30.21057305471557,296.35081017123304,ActiveLearning,Continuing
37,0,81.74085575257114,86.2121416094848,38.25335444833743,296.35081017123304,ActiveLearning,Continuing
38,1,71.68894182884907,83.028647729451,31.96988923366417,296.35081017123304,ActiveLearning,Continuing
39,33,72.06868568538891,74.27752039675488,28.567354459617736,296.35081017123304,ActiveLearning,Continuing
40,29,51.50598562924656,70.81625910498451,31.379174625011252,296.35081017123304,ActiveLearning,Continuing
41,3,79.49162278991126,63.34707819178243,28.95349064752261,296.35081017123304,ActiveLearning,Continuing
42,2,66.30151481091211,68.806023230371,27.880395737464664,296.35081017123304,ActiveLearning,Continuing
43,21,50.104313602035774,64.66466287468565,28.16936842653177,296.35081017123304,ActiveLearning,Continuing
44,30,42.124759091300646,61.80566132164586,27.99244696281307,296.35081017123304,ActiveLearning,Continuing
45,24,98.05789122606568,61.024077084506274,33.05034036432463,296.35081017123304,ActiveLearning,Continuing
46,22,73.67122147772203,59.500842284726076,26.320953865842608,296.35081017123304,ActiveLearning,Continuing
47,25,39.13465426900338,59.63594826317046,25.078182086043547,296.35081017123304,ActiveLearning,Continuing
48,20,45.87195384392433,51.08676088820994,26.56367310963104,296.35081017123304,ActiveLearning,Continuing
49,10,95.58773206251,49.5797327404103,30.047495285418645,296.35081017123304,ActiveLearning,Continuing
50,15,48.22854697312115,55.9335302508307,26.57478051277649,296.35081017123304,ActiveLearning,Continuing
51,14,39.58562154046682,39.681140447310895,24.60457857565208,296.35081017123304,ActiveLearning,Continuing
52,13,35.102261317001975,26.607619928484837,25.72620839420566,296.35081017123304,ActiveLearning,Continuing
53,23,53.46447392343188,27.048363581234867,24.169311752618253,296.35081017123304,ActiveLearning,Continuing
54,16,28.08588319590436,30.368710719323417,23.59277118828506,296.35081017123304,ActiveLearning,Continuing
55,11,24.71538796928362,29.257249115338027,23.08944438643047,296.35081017123304,ActiveLearning,Continuing
56,70,172.0732296612731,0.17267745827366898,174.63459771999365,296.35081017123304,ActiveLearning,Continuing
57,71,270.69323356331364,147.92355950256615,84.51254452633576,296.35081017123304,ActiveLearning,Continuing
58,68,65.48719407925006,203.55842736496123,62.67516143983577,296.35081017123304,ActiveLearning,Continuing
59,72,189.441220061326,104.50167800413604,129.14835908438837,296.35081017123304,ActiveLearning,Continuing
60,69,110.69482106635698,86.48409656234026,49.607079843348316,296.35081017123304,ActiveLearning,Continuing
61,67,55.10215022969636,46.04524432061471,41.94450981343751,296.35081017123304,ActiveLearning,Continuing
62,66,64.29918271351211,35.25142333402425,35.36427224766942,296.35081017123304,ActiveLearning,Continuing
63,64,95.81586876001889,47.52703224518683,28.828816006898204,296.35081017123304,ActiveLearning,Continuing
64,65,90.99870959544364,63.648966167337676,28.14953777668243,296.35081017123304,ActiveLearning,Continuing
